#{"t_start": 1753647350.182859, "env_id": "MiniGrid-MultiRoom-N2-S4-v0"}
r,l,t
5.299398,40,428.877327
6.091322,40,429.316553
7.233372,40,429.803593
7.43044,40,430.23319
8.468225,40,430.596745
9.127732,40,430.92295
9.018327,40,431.261288
10.212094,40,431.567559
6.357178,40,431.864417
8.791147,40,432.241479
3.333982,14,432.375653
4.91178,40,432.693957
6.742666,40,432.969544
5.970142,40,433.338231
6.422198,40,433.738909
6.786761,40,434.102077
7.798701,40,434.578764
8.444213,40,434.936942
9.435323,40,435.255673
10.576706,40,435.601276
5.23551,40,435.872616
6.092173,40,436.149505
8.246961,40,436.4895
5.60311,40,436.789656
7.327753,40,437.159081
5.294244,40,437.552392
6.31248,40,437.995606
7.9505,40,438.346051
5.738158,40,438.656439
6.239086,40,438.95523
6.843542,40,439.274859
8.033505,40,439.631019
8.406871,40,444.303516
7.90588,40,444.609018
8.576806,40,444.965428
8.314758,40,445.313882
9.121688,40,445.678869
10.283391,40,445.933125
8.814026,40,446.309831
9.353329,40,446.647846
9.626038,40,446.909983
5.7119,40,447.156258
6.987112,40,447.45256
5.559659,40,447.66624
6.222415,40,447.885295
7.032374,40,448.119448
8.44907,40,448.385101
4.621692,40,448.671774
6.002682,40,448.950717
5.244548,40,449.320698
6.029471,40,449.643235
6.907582,40,449.988225
8.344041,40,450.375269
6.593331,40,450.688727
7.722876,40,450.98531
7.932089,40,451.336965
7.314105,40,451.717006
8.805681,40,452.028268
5.476416,40,452.442621
7.060677,40,452.786455
6.202579,40,453.121678
7.69747,40,453.513452
8.172264,40,453.904294
8.303643,40,454.249903
9.549811,40,454.616141
10.003246,40,454.913084
5.967378,40,455.192708
6.310192,40,455.5378
7.253709,40,455.883498
8.044508,40,456.198823
8.686573,40,456.576482
5.567149,17,456.699344
7.214939,40,457.0047
8.93984,40,457.412809
6.202128,40,457.826635
3.616995,40,458.16767
4.964523,40,458.432734
5.425462,40,458.755166
4.532099,40,459.022918
6.840899,40,459.321954
4.479962,40,459.707168
5.605662,40,460.041966
5.384998,40,460.329024
6.450947,40,460.674221
5.919218,40,465.940618
6.867086,40,466.243984
7.350693,40,466.587734
7.84899,40,466.9131
8.70088,40,467.224487
7.644817,36,467.518127
5.596723,40,467.803272
6.300141,40,468.052614
6.889352,40,468.305267
8.711614,40,468.667551
5.117865,40,468.964698
6.727566,40,469.263966
7.353367,40,469.646405
4.436765,40,470.011936
5.247244,40,470.304896
7.035245,40,470.69666
5.230255,40,471.005785
6.030668,40,471.306075
6.983668,40,471.65147
7.904174,40,472.038225
8.171747,40,472.346238
6.684636,40,472.663634
5.637459,40,473.014455
4.948481,23,473.200468
5.544489,40,473.599271
5.954257,40,474.041671
7.027203,40,474.338951
7.267576,40,474.801809
8.625301,40,475.356395
8.542744,40,475.806997
8.729293,40,476.275526
9.688085,40,476.675089
9.899291,40,477.102904
10.714398,40,477.546167
11.430278,40,478.031735
11.169123,40,478.453586
11.020035,40,478.81441
11.683096,40,479.209218
11.123186,40,479.566499
9.861545,40,479.878351
5.479166,40,480.168123
7.727082,40,480.433691
5.816739,40,480.703975
5.267787,40,480.94369
5.032722,40,481.19859
5.800343,40,481.445409
6.625931,40,481.732118
7.939441,40,481.987205
4.172309,40,482.257425
4.748728,40,482.541653
5.771013,40,482.772823
6.650943,40,483.015369
8.339312,40,486.87733
5.789759,40,487.109774
5.592,40,487.342887
7.866012,40,487.619088
4.517711,40,487.846831
8.09903,40,488.071738
4.312167,40,488.347445
5.692852,40,488.656237
4.105087,40,488.918254
3.638187,20,489.042789
4.619193,40,489.281841
5.054641,40,489.5225
6.623732,40,489.786138
5.757791,40,490.10058
6.156997,40,490.429322
7.486731,40,490.720474
8.049658,40,491.028619
8.975173,40,491.304862
9.700854,40,491.593641
5.160416,40,491.863225
6.231533,40,492.122499
6.994544,40,492.418126
8.026203,40,492.855313
8.648087,40,493.174453
7.721396,40,493.521463
6.714337,40,493.843384
6.469395,40,494.147553
4.839629,40,494.385466
5.047308,40,494.656008
5.034474,40,494.943624
5.807113,40,495.215329
8.122623,40,495.454765
5.042778,40,495.71736
5.90286,40,496.009153
7.551144,40,496.247127
4.992573,40,496.510038
6.938733,40,496.774028
4.743684,40,497.019302
5.040499,40,497.269636
5.810222,40,497.548023
6.17577,40,497.871299
7.526299,40,498.219735
7.926449,40,498.482122
7.792327,40,498.752633
8.630806,35,499.022024
5.604477,40,499.260952
6.841773,40,499.486894
5.329723,40,499.71943
3.703729,19,499.835943
5.466326,40,500.086962
6.508142,40,500.322846
2.072539,4,500.345777
6.209633,40,500.571138
7.123088,40,504.589987
8.099482,40,504.908597
8.177472,40,505.231258
9.733247,40,505.520125
9.831238,40,505.838809
10.289583,40,506.110985
9.962468,40,506.341935
10.896438,40,506.569798
11.214727,40,506.800227
10.94803,40,507.056805
9.047722,40,507.319184
5.791999,40,507.611489
5.414466,40,507.899379
6.020518,40,508.156869
6.523739,40,508.409292
7.722478,40,508.667315
7.945452,40,508.960058
9.355078,40,509.194375
10.423878,40,509.42646
6.123372,40,509.658195
7.033786,40,509.942713
7.112296,40,510.213038
8.127352,40,510.449087
8.427086,40,510.703784
9.917549,40,510.959952
10.117844,40,511.19923
10.873515,40,511.43958
9.364402,40,511.689645
5.184748,40,511.950416
6.455339,40,512.188033
5.108569,40,512.416027
5.806487,40,512.659192
6.634567,40,512.951162
7.809029,40,513.251973
8.134133,40,513.544526
9.006772,40,513.838839
10.307874,40,514.106397
6.219493,40,514.335528
7.864076,40,514.556466
4.760553,40,514.8017
5.391472,40,515.0663
5.860142,40,515.284179
7.876575,40,515.486933
5.774781,40,515.70641
6.38441,40,515.983978
7.221212,40,516.228071
6.449017,40,516.476064
4.602416,40,516.723381
5.667787,40,517.000033
6.225833,40,517.266645
6.849018,40,517.540344
7.848216,40,521.518417
7.969699,40,521.759654
8.663445,40,522.05934
10.205821,40,522.359001
10.098652,40,522.631436
10.008273,40,522.885889
7.536461,40,523.176325
9.22892,40,523.438328
7.850707,40,523.684047
4.663913,40,523.93727
5.624868,40,524.218847
4.824913,40,524.477708
6.643023,40,524.713149
5.039462,40,524.963448
4.679353,40,525.224936
5.113343,40,525.487621
7.192742,40,525.753989
4.936401,40,526.030518
6.44557,40,526.301945
5.592955,40,526.545336
6.438123,40,526.819962
7.127251,40,527.149518
8.343574,40,527.447489
6.006717,40,527.744895
6.469095,40,528.075619
7.264887,40,528.394365
7.936016,40,528.668639
8.678437,40,528.942709
8.772237,40,529.269347
9.471037,40,529.574774
10.136216,40,529.886079
4.523266,13,530.004509
6.388036,40,530.356279
7.795739,40,530.630075
7.558879,40,530.859692
8.131682,40,531.126123
9.218578,40,531.402227
8.985559,40,531.636741
9.501798,40,531.884354
9.824756,40,532.141241
10.219235,40,532.396974
10.563028,40,532.615892
5.637001,40,532.863657
6.388946,40,533.156067
7.347345,40,533.458666
8.844209,40,533.725936
4.889597,40,534.006753
5.262942,40,534.303759
6.38979,40,534.561788
6.717518,40,534.79686
5.891004,40,535.061783
6.506158,40,535.336703
6.862706,40,539.474662
7.363753,40,539.741979
8.199246,40,539.991456
8.536547,40,540.312541
8.633982,40,540.606665
9.194758,40,540.872128
9.622166,40,541.152846
4.598512,40,541.44958
5.598322,40,541.737115
6.076292,40,542.028528
6.835549,40,542.31606
7.007896,40,542.579377
8.001356,40,542.814491
4.691765,40,543.048105
5.447834,40,543.312317
6.9535,40,543.556875
4.298261,40,543.786377
5.421847,40,544.013996
5.57207,40,544.269187
6.504971,40,544.55666
6.707158,40,544.803091
7.173515,40,545.091684
5.076289,40,545.454486
5.586756,40,545.742326
6.800895,40,546.047028
7.131411,40,546.366515
7.619253,40,546.660502
8.542354,40,546.911285
3.737474,40,547.18866
4.473896,40,547.490035
5.47082,40,547.74474
6.518027,40,548.006516
7.021883,40,548.279131
7.187185,40,548.549208
8.338709,40,548.801439
8.985629,40,549.061008
9.488734,40,549.34341
10.209916,40,549.62119
8.825405,40,549.903797
9.629381,40,550.209953
9.501439,40,550.518033
10.005238,40,550.8012
7.470811,40,551.032046
8.262059,40,551.299396
8.121125,40,551.567493
8.34207,40,551.791115
9.579058,40,552.028208
8.904068,40,552.277734
9.848399,40,552.53915
7.414012,40,552.860256
7.500304,40,553.161274
8.168397,40,553.475629
9.466479,40,557.588884
7.732453,40,557.874307
4.795115,40,558.160815
5.333544,40,558.421244
6.202114,40,558.671329
8.188777,40,558.899973
5.726277,40,559.111784
6.943924,40,559.375032
6.487969,40,559.636018
4.73447,40,559.880388
5.479815,40,560.107121
6.775639,40,560.351415
6.316931,40,560.602834
7.097064,40,560.836689
8.099144,40,561.059504
6.020294,40,561.341942
7.527971,40,561.664268
4.216092,40,561.937114
5.27389,40,562.248152
6.361503,40,562.559858
5.712208,40,562.807752
6.646686,40,563.044534
7.454215,40,563.275888
7.875419,40,563.524738
8.006038,40,563.817524
8.280955,40,564.078422
6.420066,40,564.364319
3.996358,40,564.654396
4.800335,40,564.897182
5.459675,40,565.159533
6.030867,40,565.428232
6.491542,40,565.722553
7.020274,40,566.013039
8.215919,40,566.317468
8.413076,40,566.618426
8.541006,40,566.864479
9.508372,40,567.093175
9.304927,40,567.386312
9.608905,40,567.70079
4.706941,40,567.96946
5.984658,40,568.216711
5.628183,40,568.477414
6.637812,40,568.749932
5.858974,40,568.995953
6.22557,40,569.258392
8.111255,40,569.555643
5.443845,40,569.824069
6.053874,40,570.095888
6.373658,40,570.353814
7.038376,40,570.629162
7.895683,40,570.907054
8.679393,36,574.943901
6.99674,40,575.190918
7.096573,40,575.462647
8.271142,40,575.73071
6.008196,40,575.962444
3.481925,19,576.071992
3.958428,40,576.296981
4.509727,40,576.552337
4.888753,40,576.788616
5.476473,40,577.027453
6.659148,40,577.264562
6.587797,40,577.574412
7.075455,40,577.868528
7.387333,40,578.155806
8.288777,40,578.416308
9.181784,40,578.693274
5.145101,40,578.992549
5.863102,40,579.262174
7.188601,40,579.526909
5.736737,40,579.798451
6.616576,40,580.073349
6.856001,40,580.298151
7.42007,40,580.576214
8.917455,40,580.859365
5.74118,40,581.10474
5.964552,40,581.372127
7.039206,40,581.685642
7.160435,40,581.97673
8.478262,40,582.281402
8.644366,40,582.572359
8.799921,34,582.851753
4.788719,40,583.100631
6.258458,40,583.355615
6.545263,40,583.636003
5.708984,40,583.93522
4.085671,40,584.188564
4.676397,40,584.419292
4.939313,40,584.672544
5.812746,40,584.913715
6.068583,40,585.142622
6.744085,40,585.38717
7.288877,40,585.688662
8.016329,40,585.977303
7.076474,30,586.198361
6.942474,40,586.466312
4.71831,40,586.738587
6.259139,40,587.008987
5.60124,40,587.277431
6.247793,40,587.536912
4.995749,40,587.79045
5.891992,40,588.021305
4.615755,40,588.248786
4.733834,40,592.221954
5.532188,40,592.452608
6.162298,40,592.713401
7.409191,40,592.980909
4.654284,40,593.266335
5.427702,40,593.603593
5.734677,40,593.942502
6.557387,40,594.214954
8.107932,40,594.450235
6.374156,40,594.702566
7.052188,40,594.953926
7.52545,40,595.190156
9.10519,40,595.414042
5.612119,40,595.651539
5.422843,40,595.919015
5.603986,40,596.210815
6.10962,40,596.466149
7.003134,40,596.749512
8.338345,40,597.046943
8.67688,40,597.32816
8.832773,40,597.68665
8.84444,40,597.985563
9.303131,40,598.264845
5.872064,40,598.574271
6.797548,40,598.898902
7.187588,40,599.198138
7.653793,40,599.428118
7.842089,40,599.713363
8.197629,40,600.00795
8.195177,40,600.250132
8.940639,40,600.464041
5.013896,40,600.700589
3.835161,16,600.804904
5.364119,40,601.079332
7.807323,40,601.32972
6.213943,40,601.584389
4.492503,40,601.874438
5.3274,40,602.175222
5.886367,40,602.453899
7.52046,40,602.729153
6.419544,40,602.99239
4.980943,40,603.232306
5.508613,40,603.473692
5.95663,40,603.716562
6.614257,40,603.973667
8.581358,40,604.208395
6.275661,40,604.437815
6.580594,31,604.60377
7.571995,40,604.862099
5.092409,40,605.107644
6.261049,40,605.37681
6.450334,40,605.633474
6.759176,40,609.633444
8.595542,40,609.948012
5.515246,40,610.245151
7.113653,40,610.492418
4.653942,40,610.770587
5.119815,40,611.041607
7.78693,40,611.320804
4.438636,40,611.57673
5.443292,40,611.818658
5.410433,40,612.072408
6.036115,40,612.295687
7.031297,40,612.518045
8.152647,40,612.798414
4.634726,40,613.08292
5.024248,40,613.411864
5.788423,40,613.721006
6.959708,40,614.041781
4.697099,40,614.376786
5.52946,40,614.633399
5.999986,40,614.904269
6.578126,40,615.212768
7.606554,40,615.490721
8.044735,40,615.758128
8.547769,40,616.04026
8.006052,40,616.309711
9.032175,40,616.57934
3.457885,12,616.658048
4.990569,40,616.92069
6.648348,40,617.176246
5.630872,40,617.441353
6.511965,40,617.716801
8.495228,40,618.015996
5.358957,40,618.332492
6.329955,40,618.587437
7.875491,40,618.841635
4.770792,40,619.118866
5.099866,40,619.370538
5.820762,40,619.588924
6.135488,40,619.821166
7.336668,40,620.078757
7.554072,40,620.321669
8.713622,40,620.557872
6.494593,40,620.810447
5.463559,40,621.082531
5.548715,40,621.326988
6.458817,40,621.615802
7.574632,40,621.907249
4.912995,40,622.20383
5.060069,40,622.456251
3.69499,40,622.694331
4.189837,40,622.925833
4.735756,40,623.160114
5.454973,40,627.225273
5.750688,40,627.492909
6.800665,40,627.798361
7.1267,40,628.110675
8.45146,40,628.357283
4.486012,40,628.582792
5.051675,40,628.808815
6.110278,40,629.09507
5.987982,40,629.40054
6.785372,40,629.666897
7.349867,40,629.926661
7.660945,40,630.188159
8.383436,40,630.469924
8.860512,40,630.75397
9.473723,40,631.032161
9.952307,40,631.37321
6.849116,25,631.53209
7.709547,40,631.778439
7.762159,40,632.070862
9.490353,40,632.397222
5.741522,40,632.664919
6.494031,40,632.913693
6.783651,40,633.229527
7.532011,40,633.539895
8.633169,40,633.845556
5.040366,40,634.171237
5.77002,40,634.474001
6.852453,40,634.751024
7.052348,40,634.987343
9.072039,40,635.235934
5.071153,40,635.50163
5.932673,40,635.730699
7.070449,40,635.978322
6.344492,40,636.248458
5.379881,40,636.491931
4.52537,40,636.720404
4.661911,40,636.95688
5.568953,40,637.225865
6.171014,40,637.498269
7.457904,40,637.756697
6.279745,40,638.014659
6.858171,40,638.317469
6.266851,40,638.57789
6.568633,40,638.84195
7.313328,40,639.08235
7.860254,40,639.359012
8.18301,40,639.595659
9.053559,40,639.811942
5.558545,40,640.041138
6.102895,40,640.296555
8.063581,40,640.556048
4.889772,40,644.756566
6.155744,40,644.97364
6.476759,40,645.228857
5.315905,40,645.521923
4.906754,40,645.825964
5.91343,40,646.127495
6.423614,40,646.442208
6.89227,40,646.726828
7.795171,40,646.975167
8.535373,40,647.236359
6.040525,40,647.521348
6.888093,40,647.759918
8.156681,40,648.032073
7.746242,40,648.334538
9.139695,40,648.62422
6.289166,40,648.881962
7.8114,40,649.179789
5.40968,40,649.480621
6.612796,40,649.771264
7.192134,40,650.0422
7.449194,40,650.366862
8.776049,40,650.683776
8.563524,40,650.990922
5.293636,40,651.301273
8.272901,40,651.633677
4.237921,40,651.919374
4.948873,40,652.200081
5.307398,40,652.478759
5.760517,40,652.715244
6.539446,40,652.94657
7.893141,40,653.236969
6.721041,40,653.53896
6.407082,40,653.817577
8.163709,40,654.078604
5.811262,40,654.362625
6.264155,40,654.631148
6.812441,40,654.872343
8.001085,40,655.132022
9.313493,40,655.409364
5.95523,40,655.666962
6.558236,40,655.904684
7.298332,40,656.148728
8.336158,40,656.424581
7.495234,40,656.688853
8.132185,40,656.940202
8.592122,40,657.187063
6.479333,25,657.362406
8.532776,40,657.693174
9.481674,40,658.031527
9.642383,40,658.338856
9.88737,40,658.624855
10.439093,40,658.916394
11.065163,40,662.914488
4.266592,15,663.003274
8.021278,40,663.23447
5.124799,40,663.496715
6.058167,40,663.763628
5.892439,40,664.006212
6.708401,40,664.278074
7.289565,40,664.560263
7.674189,40,664.83759
8.965004,40,665.103114
9.018752,40,665.388888
5.239321,40,665.708067
6.355517,40,666.00347
7.05377,40,666.328931
6.289023,40,666.655388
7.899425,40,666.929115
6.8294,40,667.197339
7.384769,40,667.494231
8.054555,40,667.810515
9.514396,40,668.054914
8.914344,40,668.292744
9.593187,40,668.585829
5.004887,40,668.871506
5.543303,40,669.126354
6.90325,40,669.400974
8.092091,40,669.748223
6.455295,40,670.047868
7.154277,40,670.324709
8.260223,40,670.602474
6.458275,40,670.870014
7.154061,40,671.081786
4.860583,16,671.169066
6.390096,40,671.413048
6.626327,40,671.704063
6.633652,40,671.973263
7.131834,40,672.221368
8.194251,40,672.487611
6.779202,40,672.768736
6.943602,40,673.076424
8.266284,40,673.343505
6.454127,40,673.65076
6.196702,40,673.945258
6.465454,40,674.235381
7.653238,40,674.546599
6.672183,40,674.803884
5.638792,40,675.032378
6.389226,40,675.271058
7.07728,40,675.545143
7.885047,40,675.809022
8.554004,40,676.065165
9.276596,40,676.311367
10.75142,40,676.605273
6.81682,40,680.599959
8.21122,40,680.844369
7.62253,40,681.069031
4.920561,40,681.30683
5.555271,40,681.579942
6.64714,40,681.8873
7.462635,40,682.175216
7.661269,40,682.443416
8.881267,40,682.738959
9.73031,40,683.001291
9.984323,40,683.277953
11.1803,40,683.512843
11.555356,40,683.762945
12.049155,40,684.035268
12.177065,40,684.311062
12.453474,40,684.630395
11.148626,40,684.961587
11.885565,40,685.220356
11.999683,40,685.49262
12.268496,40,685.845803
12.525159,40,686.172184
12.935363,40,686.509036
12.210591,40,686.811986
12.595857,40,687.076319
12.729633,40,687.354764
12.394634,40,687.634715
11.73371,40,687.979173
11.03708,40,688.268543
9.406882,31,688.481129
8.43984,40,688.762293
9.663426,40,689.033891
9.117566,40,689.352739
9.563823,40,689.63311
7.995212,40,689.918182
8.69961,40,690.224465
9.657101,40,690.567884
9.6464,40,690.870714
11.227693,40,691.16028
9.868498,40,691.418604
10.601698,40,691.698965
10.202184,40,692.041831
5.78349,40,692.361126
6.671817,40,692.67978
8.859882,40,692.988818
5.786275,40,693.30045
6.906766,40,693.668417
7.797131,40,694.02854
9.389188,40,694.389786
7.006163,40,694.773771
6.746084,40,695.09294
7.514518,40,695.374943
8.424753,40,695.656118
9.375644,40,700.01301
9.547185,40,700.250063
6.383857,40,700.466954
7.069195,40,700.699871
7.608048,40,700.955766
8.810036,40,701.182154
10.159308,40,701.410457
11.38886,40,701.66401
3.358129,13,701.757531
6.707888,40,702.028375
7.733694,40,702.365739
8.679401,40,702.676731
9.1843,40,702.994472
9.811594,40,703.255219
10.728952,40,703.489401
12.404336,40,703.776536
9.022339,40,704.027313
10.243505,40,704.291168
10.960052,40,704.527316
11.935213,40,704.782429
10.963547,40,705.037184
8.078671,40,705.277131
5.729423,40,705.519498
6.25407,40,705.773137
6.917792,40,706.009977
8.051493,40,706.244933
8.976583,40,706.466869
10.368102,40,706.703728
11.163839,40,706.925875
11.758494,40,707.146963
8.361003,40,707.370128
6.388146,40,707.582082
4.972574,40,707.825928
5.578556,40,708.04103
6.622294,40,708.249971
7.6667,40,708.471621
9.333121,40,708.688093
7.702853,40,708.893262
6.202724,40,709.107355
6.537273,40,709.313626
7.139901,40,709.519281
8.538431,40,709.773108
9.027622,40,710.026522
10.267618,40,710.259831
6.356053,40,710.508462
8.699066,40,710.741121
5.666445,40,710.973581
